NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430289.246;4587296.860;1
1B;430295.944;4587294.766;1B
2;430291.451;4587304.668;2
2B;430297.140;4587302.842;2B
3;430283.066;4587298.872;3
4;430285.968;4587306.450;4
5;430277.654;4587300.649;5
6;430280.090;4587308.348;6
7;430271.702;4587302.596;7
7B;430266.206;4587304.368;7B
8;430274.407;4587310.168;8
8B;430268.408;4587312.114;8B
9;430246.611;4587310.796;9
9B;430252.560;4587308.867;9B
10;430249.541;4587318.228;10
10B;430254.865;4587316.498;10B
11;430241.212;4587312.564;11
12;430243.725;4587320.124;12
13;430236.104;4587314.216;13
14;430238.096;4587321.954;14
