NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430540.239;4586561.529;1
2;430553.154;4586567.173;2
3;430537.570;4586566.986;3
4;430553.154;4586567.173;4
5;430533.938;4586574.431;5
6;430546.710;4586580.101;6
7;430530.695;4586581.085;7
8;430543.436;4586586.701;8
8B;430540.083;4586593.510;8B
9;430526.393;4586589.659;9
10;430537.255;4586599.274;10
11;430523.327;4586595.847;11
11B;430521.161;4586600.225;11B
12;430521.459;4586631.077;12
13;430518.290;4586606.028;13
14;430508.370;4586658.878;14
15;430503.046;4586638.065;15
16;430508.370;4586658.878;16
17;430503.046;4586638.065;17
18;430508.370;4586658.878;18
19;430495.193;4586654.303;19
20;430508.370;4586658.878;20
21;430495.193;4586654.303;21
22;430508.370;4586658.878;22
23;430491.187;4586662.517;23
25;430487.799;4586669.381;25
