NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428702.761;4580466.793;1
2;428688.272;4580465.991;2
3;428692.798;4580459.669;3
4;428688.272;4580465.991;4
5;428684.050;4580453.701;5
6;428688.272;4580465.991;6
7;428676.565;4580448.446;7
8;428649.273;4580438.768;8
9;428670.074;4580443.957;9
10;428649.273;4580438.768;10
11;428664.546;4580440.096;11
12;428649.273;4580438.768;12
13;428664.546;4580440.096;13
13B;428664.546;4580440.096;13B
15;428644.129;4580425.835;15
17;428644.129;4580425.835;17
