NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431603.726;4582233.322;1
2;431584.524;4582219.091;2
3;431603.726;4582233.322;3
4;431596.494;4582207.044;4
5;431694.936;4582162.337;5
6;431608.309;4582195.157;6
7;431758.964;4582102.747;7
8;431619.577;4582183.823;8
9;431793.282;4582060.232;9
10;431642.737;4582139.556;10
11;431793.282;4582060.232;11
12;431655.627;4582126.493;12
13;431855.931;4582003.803;13
14;431669.427;4582112.657;14
15;431889.167;4581962.163;15
15I;432044.975;4582049.758;15I
16;431680.392;4582101.657;16
17;431889.167;4581962.163;17
17I;432002.556;4582066.581;17I
18;431715.669;4582065.513;18
19;431889.167;4581962.163;19
20;431723.443;4582057.645;20
21;431889.167;4581962.163;21
21I;432249.059;4582029.249;21I
22;431732.433;4582047.659;22
24;431746.093;4582034.101;24
26;431781.864;4581997.232;26
28;431781.864;4581997.232;28
30;431781.864;4581997.232;30
32;431805.005;4581973.527;32
34;431821.652;4581957.376;34
36;431830.216;4581948.674;36
38;431842.978;4581935.686;38
38B;431842.978;4581935.686;38B
40;431857.728;4581920.714;40
42;431880.823;4581896.943;42
44;431880.823;4581896.943;44
46;431894.144;4581883.623;46
