NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430768.291;4581625.732;1
2;430764.948;4581611.347;2
3;430768.291;4581625.732;3
3B;430787.336;4581634.742;3B
4;430772.425;4581618.427;4
5;430790.496;4581637.211;5
6;430780.322;4581622.804;6
7;430805.925;4581645.916;7
8;430791.084;4581628.753;8
9;430805.925;4581645.916;9
10;430801.083;4581634.257;10
11;430825.552;4581656.465;11
12;430811.072;4581640.062;12
13;430846.250;4581667.158;13
13B;430833.931;4581660.834;13B
13U;430838.954;4581663.304;13U
14;430815.851;4581642.823;14
15;430855.144;4581671.929;15
16;430823.632;4581647.626;16
17;430864.645;4581676.566;17
18;430839.900;4581655.757;18
19;430874.718;4581681.567;19
20;430849.442;4581661.275;20
21;430881.578;4581684.753;21
22;430865.030;4581668.225;22
23;430894.223;4581691.773;23
24;430873.342;4581672.295;24
25;430920.469;4581706.600;25
25B;430920.469;4581706.600;25B
26;430876.731;4581674.196;26
27;430934.991;4581719.402;27
28;430884.905;4581678.449;28
30;430902.019;4581686.178;30
32;430909.822;4581689.756;32
34;430919.327;4581694.144;34
