NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432380.550;4581302.167;1
2;432372.930;4581296.316;2
3;432380.550;4581302.167;3
4;432375.333;4581288.350;4
5;432384.882;4581284.885;5
6;432377.756;4581279.187;6
7;432387.885;4581276.228;7
8;432380.158;4581270.723;8
9;432395.427;4581249.469;9
10;432383.908;4581257.503;10
11;432395.427;4581249.469;11
12;432383.908;4581257.503;12
13;432395.427;4581249.469;13
14;432387.481;4581244.912;14
15;432395.427;4581249.469;15
16;432387.481;4581244.912;16
17;432395.427;4581249.469;17
18;432391.055;4581233.216;18
19;432395.427;4581249.469;19
20;432392.454;4581227.299;20
