NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430172.205;4581268.342;1
1A;430186.789;4581243.903;1A
1B;430186.789;4581243.903;1B
1C;430186.789;4581243.903;1C
2;430210.681;4581223.829;2
3;430168.794;4581274.000;3
4;430198.106;4581243.883;4
5;430164.956;4581280.348;5
6;430198.106;4581243.883;6
7;430161.276;4581286.403;7
8;430198.106;4581243.883;8
9;430157.681;4581292.302;9
10;430183.668;4581268.104;10
11;430154.012;4581298.315;11
12;430177.542;4581278.029;12
13;430150.314;4581304.380;13
14;430171.518;4581287.996;14
15;430146.128;4581311.242;15
16;430163.712;4581300.674;16
