NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
21;428412.151;4574937.055;21
22;428432.202;4574946.725;22
23;428412.151;4574937.055;23
24;428432.202;4574946.725;24
25;428412.151;4574937.055;25
26;428336.644;4574992.002;26
27;428232.870;4575010.403;27
28;428202.540;4575053.594;28
29;428232.870;4575010.403;29
30;428202.540;4575053.594;30
31;428232.870;4575010.403;31
32;428202.540;4575053.594;32
33;428232.870;4575010.403;33
34;428202.540;4575053.594;34
35;428232.870;4575010.403;35
36;428202.540;4575053.594;36
37;428232.870;4575010.403;37
38;428202.540;4575053.594;38
39;428232.870;4575010.403;39
40;428202.540;4575053.594;40
41;428150.938;4575049.701;41
42;428202.540;4575053.594;42
43;428150.938;4575049.701;43
44;428202.540;4575053.594;44
45;428150.938;4575049.701;45
46;428202.540;4575053.594;46
47;428150.938;4575049.701;47
48;428202.540;4575053.594;48
49;428150.938;4575049.701;49
50;428202.540;4575053.594;50
51;428150.938;4575049.701;51
52;428202.540;4575053.594;52
53;428150.938;4575049.701;53
54;428202.540;4575053.594;54
55;428038.982;4575104.086;55
56;428001.730;4575150.628;56
57;428038.982;4575104.086;57
58;428001.730;4575150.628;58
59;428038.982;4575104.086;59
60;428001.730;4575150.628;60
61;428038.982;4575104.086;61
62;428001.730;4575150.628;62
63;428038.982;4575104.086;63
64;428001.730;4575150.628;64
65;428038.982;4575104.086;65
66;428001.730;4575150.628;66
67;428038.982;4575104.086;67
68;428001.730;4575150.628;68
69;427938.367;4575153.726;69
70;428001.730;4575150.628;70
71;427938.367;4575153.726;71
72;428001.730;4575150.628;72
73;427938.367;4575153.726;73
74;428001.730;4575150.628;74
75;427938.367;4575153.726;75
76;428001.730;4575150.628;76
78;428001.730;4575150.628;78
79;427938.367;4575153.726;79
80;428001.730;4575150.628;80
