NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430416.798;4581461.364;1
1B;430441.017;4581481.724;1B
2;430428.922;4581489.324;2
3;430416.798;4581461.364;3
4;430428.922;4581489.324;4
4B;430428.922;4581489.324;4B
5;430389.538;4581433.324;5
6;430398.429;4581461.100;6
6B;430386.049;4581451.272;6B
7;430389.538;4581433.324;7
8;430374.838;4581439.800;8
9;430389.538;4581433.324;9
10;430374.838;4581439.800;10
11;430389.538;4581433.324;11
12;430363.886;4581428.736;12
13;430389.538;4581433.324;13
14X;430349.315;4581414.034;14X
15;430389.538;4581433.324;15
16;430341.438;4581406.128;16
16B;430337.163;4581401.866;16B
17;430389.538;4581433.324;17
17B;430354.860;4581408.478;17B
18;430327.459;4581392.202;18
19;430345.125;4581398.568;19
19B;430340.008;4581393.341;19B
20;430322.027;4581386.786;20
21;430335.723;4581388.963;21
21B;430330.349;4581383.473;21B
22;430317.844;4581382.611;22
23;430323.233;4581376.192;23
24;430311.715;4581376.490;24
25;430313.507;4581366.212;25
26;430304.535;4581369.310;26
27;430296.640;4581348.995;27
28;430294.509;4581358.952;28
28B;430290.368;4581354.888;28B
30;430285.231;4581349.851;30
32;430278.837;4581343.590;32
32B;430274.355;4581339.213;32B
