NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433242.622;4588752.571;1
3;433242.622;4588752.571;3
5;433242.622;4588752.571;5
7;433242.622;4588752.571;7
9;433242.622;4588752.571;9
11;433226.382;4588789.425;11
11X;433211.902;4588821.536;11X
12;433239.957;4588815.032;12
12X;433220.332;4588858.324;12X
13;433226.382;4588789.425;13
14;433239.957;4588815.032;14
14X;433220.332;4588858.324;14X
15;433226.382;4588789.425;15
16;433239.957;4588815.032;16
16X;433220.332;4588858.324;16X
17;433226.382;4588789.425;17
18;433239.957;4588815.032;18
18X;433220.332;4588858.324;18X
19;433226.382;4588789.425;19
20;433239.957;4588815.032;20
20X;433220.332;4588858.324;20X
21;433198.280;4588851.036;21
22;433239.957;4588815.032;22
22X;433220.332;4588858.324;22X
