NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429528.181;4584155.531;1
2;429539.927;4584169.069;2
3;429523.803;4584162.315;3
4;429539.927;4584169.069;4
5;429518.958;4584168.778;5
6;429521.411;4584183.177;6
7;429510.891;4584180.371;7
8;429521.411;4584183.177;8
9;429510.891;4584180.371;9
10;429508.496;4584201.481;10
11;429503.897;4584192.863;11
12;429508.496;4584201.481;12
13;429490.290;4584212.889;13
14;429492.188;4584223.837;14
15;429479.360;4584228.789;15
16;429492.188;4584223.837;16
17;429472.748;4584238.416;17
18;429492.188;4584223.837;18
19;429470.418;4584241.813;19
20;429483.502;4584236.291;20
21;429463.226;4584252.339;21
22;429479.820;4584241.566;22
23;429463.226;4584252.339;23
24;429476.376;4584246.789;24
25;429419.293;4584316.744;25
26;429473.111;4584251.547;26
27;429403.893;4584339.783;27
28;429469.924;4584256.319;28
29;429403.893;4584339.783;29
30;429466.686;4584261.165;30
31;429396.030;4584351.246;31
32;429463.849;4584265.369;32
33;429390.613;4584359.108;33
34;429461.091;4584269.200;34
35;429390.613;4584359.108;35
36;429457.761;4584274.321;36
37;429385.741;4584366.528;37
38;429451.672;4584283.192;38
40;429451.672;4584283.192;40
42;429443.864;4584294.392;42
44;429432.558;4584310.940;44
46;429432.558;4584310.940;46
48;429421.874;4584326.756;48
50;429414.436;4584337.764;50
52;429411.232;4584342.488;52
54;429403.030;4584354.531;54
56;429396.591;4584363.916;56
58;429390.961;4584372.087;58
