NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433032.326;4583906.686;1
2;433031.405;4583896.501;2
3;433042.610;4583898.446;3
4;433031.405;4583896.501;4
5;433051.731;4583890.025;5
6;433047.390;4583883.240;6
7;433062.304;4583879.954;7
8;433052.812;4583878.248;8
9;433062.304;4583879.954;9
10;433058.512;4583873.173;10
11;433062.304;4583879.954;11
12;433069.207;4583863.853;12
13;433062.304;4583879.954;13
14;433069.207;4583863.853;14
15;433072.065;4583872.227;15
16;433082.504;4583852.557;16
17;433078.289;4583866.793;17
18;433082.504;4583852.557;18
19;433090.720;4583855.917;19
20;433086.201;4583849.157;20
22;433091.889;4583844.321;22
