NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430382.834;4584606.161;1
2;430401.982;4584617.753;2
3;430378.500;4584610.625;3
4;430396.217;4584623.723;4
5;430373.751;4584615.462;5
6;430396.217;4584623.723;6
7;430368.796;4584620.543;7
8;430388.708;4584631.570;8
9;430361.692;4584628.029;9
10;430381.501;4584639.112;10
11;430361.692;4584628.029;11
12;430378.703;4584642.080;12
13;430353.558;4584636.537;13
14;430369.324;4584651.666;14
15;430349.094;4584641.128;15
16;430366.405;4584654.701;16
17;430326.144;4584664.783;17
18;430340.595;4584681.181;18
19;430322.154;4584668.904;19
20;430340.595;4584681.181;20
21;430315.825;4584675.401;21
22;430336.250;4584685.923;22
23;430309.164;4584682.256;23
24;430332.794;4584689.501;24
25;430304.083;4584687.503;25
26;430327.373;4584695.452;26
27;430304.083;4584687.503;27
28;430327.373;4584695.452;28
29;430296.606;4584695.232;29
30;430315.824;4584706.924;30
31;430293.573;4584698.352;31
32;430309.288;4584713.686;32
33;430287.516;4584704.572;33
34;430296.309;4584727.703;34
35;430284.597;4584707.585;35
36;430296.309;4584727.703;36
37;430280.302;4584712.025;37
38;430296.309;4584727.703;38
39;430275.366;4584717.101;39
40;430296.309;4584727.703;40
41;430271.315;4584721.270;41
42;430285.016;4584738.714;42
43;430267.362;4584725.338;43
44;430278.371;4584745.586;44
45;430262.799;4584730.046;45
46;430270.253;4584753.958;46
47;430254.493;4584738.642;47
47I;430224.321;4584735.188;47I
48;430270.253;4584753.958;48
49;430244.023;4584749.402;49
49I;430224.321;4584735.188;49I
50;430261.341;4584763.078;50
51;430233.633;4584760.121;51
51I;430224.321;4584735.188;51I
52;430251.954;4584772.568;52
53;430221.163;4584772.744;53
