NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;423847.687;4586402.597;1
2;423842.979;4586413.835;2
3;423834.135;4586408.809;3
4;423827.457;4586419.649;4
5;423819.615;4586412.555;5
5B;423803.769;4586415.692;5B
6;423814.139;4586422.230;6
7;423772.917;4586405.048;7
8;423801.959;4586422.967;8
9;423791.348;4586389.614;9
10;423791.220;4586422.786;10
11;423798.873;4586384.658;11
12;423779.653;4586420.718;12
13;423812.255;4586375.273;13
14;423765.935;4586413.374;14
15;423822.189;4586367.609;15
16;423766.810;4586399.206;16
17;423833.161;4586359.161;17
18;423766.810;4586399.206;18
19;423839.419;4586345.065;19
20;423788.751;4586382.870;20
22;423804.155;4586371.816;22
24;423818.127;4586360.229;24
26;423833.409;4586344.937;26
