NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;425974.639;4584067.391;1
2;425993.555;4584042.429;2
3;425981.469;4584086.467;3
4;425987.405;4584078.669;4
4B;426009.771;4584130.427;4B
5;425994.925;4584114.305;5
6;425993.745;4584157.951;6
7;425895.025;4584217.444;7
8;425993.745;4584157.951;8
9;425895.025;4584217.444;9
10;425993.745;4584157.951;10
11;425895.025;4584217.444;11
12;425993.745;4584157.951;12
13;425895.025;4584217.444;13
14;425993.745;4584157.951;14
15;425895.025;4584217.444;15
16;425867.610;4584261.223;16
17;425895.025;4584217.444;17
18;425867.610;4584261.223;18
19;425895.025;4584217.444;19
20;425867.610;4584261.223;20
21;425895.025;4584217.444;21
22;425867.610;4584261.223;22
23;425895.025;4584217.444;23
24;425867.610;4584261.223;24
25;425791.619;4584355.997;25
26;425867.610;4584261.223;26
27;425791.619;4584355.997;27
28;425867.610;4584261.223;28
29;425791.619;4584355.997;29
30;425867.610;4584261.223;30
31;425791.619;4584355.997;31
32;425793.088;4584362.757;32
33;425791.619;4584355.997;33
34;425763.426;4584377.725;34
35;425791.619;4584355.997;35
36;425744.304;4584379.333;36
36B;425740.752;4584400.944;36B
37;425791.619;4584355.997;37
38;425728.714;4584410.625;38
39;425791.619;4584355.997;39
40;425715.819;4584416.660;40
42;425715.819;4584416.660;42
44;425702.480;4584415.991;44
46;425694.009;4584415.234;46
46B;425689.028;4584415.016;46B
46C;425685.547;4584414.758;46C
48;425668.965;4584414.177;48
50;425656.654;4584413.456;50
52;425639.790;4584412.416;52
54;425627.510;4584408.817;54
56;425619.555;4584403.775;56
