NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427236.345;4583024.182;1
2;427222.157;4583033.254;2
3;427230.867;4583016.122;3
4;427222.157;4583033.254;4
5;427226.841;4583010.440;5
6;427222.157;4583033.254;6
7;427222.373;4583004.114;7
8;427184.944;4582971.463;8
9;427218.285;4582998.220;9
10;427184.944;4582971.463;10
11;427212.797;4582990.486;11
12;427184.944;4582971.463;12
13;427208.341;4582984.152;13
14;427184.944;4582971.463;14
15;427208.341;4582984.152;15
16;427184.944;4582971.463;16
17;427202.978;4582976.508;17
17B;427222.925;4582968.064;17B
17C;427229.760;4582963.928;17C
17D;427200.298;4582972.771;17D
18;427184.944;4582971.463;18
19;427192.852;4582962.102;19
20;427184.944;4582971.463;20
21;427192.852;4582962.102;21
22;427184.944;4582971.463;22
23;427181.337;4582945.711;23
24;427184.944;4582971.463;24
25;427174.332;4582934.439;25
25B;427168.708;4582928.101;25B
26;427184.944;4582971.463;26
27;427151.211;4582902.982;27
27V;427149.664;4582904.309;27V
29;427121.146;4582879.499;29
