NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430602.406;4586803.741;1
2;430621.087;4586800.503;2
3;430602.406;4586803.741;3
4;430613.115;4586812.827;4
5;430593.267;4586817.996;5
6;430605.645;4586824.695;6
7;430586.293;4586828.895;7
8;430598.240;4586836.501;8
9;430579.310;4586839.831;9
10;430593.637;4586843.855;10
11;430573.320;4586849.215;11
12;430556.515;4586905.796;12
13;430538.949;4586905.537;13
14;430556.515;4586905.796;14
15;430531.286;4586917.628;15
16;430543.440;4586924.715;16
17;430524.307;4586927.935;17
18;430543.440;4586924.715;18
19;430515.753;4586939.875;19
20;430543.440;4586924.715;20
21;430496.326;4586968.599;21
22;430529.894;4586944.464;22
23;430485.343;4586984.585;23
24;430508.542;4586975.426;24
25;430478.097;4586995.069;25
26;430500.490;4586986.974;26
26I;430508.655;4586982.435;26I
27;430432.767;4587035.158;27
28;430491.130;4587000.484;28
30;430472.311;4587027.517;30
32;430462.558;4587041.448;32
