NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428903.022;4585502.102;1
2;428909.642;4585489.793;2
3;428906.698;4585510.305;3
4;428912.290;4585495.659;4
5;428910.206;4585518.695;5
5B;428910.206;4585518.695;5B
6;428914.576;4585501.251;6
7;428913.302;4585525.445;7
8;428916.995;4585506.927;8
9;428915.817;4585531.573;9
10;428921.138;4585516.571;10
11;428923.363;4585548.729;11
12;428925.245;4585525.842;12
13;428926.390;4585556.516;13
14;428928.052;4585532.357;14
15;428929.403;4585563.356;15
16;428930.747;4585538.979;16
17;428932.624;4585570.898;17
18;428933.299;4585544.765;18
19;428936.013;4585578.608;19
20;428938.941;4585557.882;20
21;428939.847;4585587.395;21
22;428938.941;4585557.882;22
23;428943.197;4585595.577;23
24;428947.022;4585576.732;24
25;428945.989;4585601.659;25
26;428947.022;4585576.732;26
27;428949.305;4585609.865;27
27B;428950.265;4585616.867;27B
28;428947.022;4585576.732;28
29;428958.409;4585615.207;29
